PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
-0.030645152120334692,-2.8899828923621875,3.0531790209907537,-2.215115410701504,-0.874182440796719,0.02138454994384251,-0.5187626658649764,-1.0088063078341334,-0.40675606818874277
-1.2731910482024282,-2.7950255325471742,1.1841135817660622,-2.3960922671024614,-0.0954514647519289,1.503955449905188,0.032154782455999356,3.77016432317973,-1.3503552226473685
-1.4969377009432556,-1.7430473612725566,-1.2417759568982412,-5.048527268866048,0.39231138491865547,-0.19363301035227748,-1.219561819600063,0.4659802192777993,-1.8267751551711269
-2.8328488347665504,-1.7228245466566041,-0.2198990969977588,-5.874805303944989,0.13177725968101572,-0.7217121097477691,0.7791542904847147,-0.12068683369950166,1.2841726246596972
-2.4235485491750683,-1.6723553867263743,-1.6619894304674898,-3.1855588093849825,-0.9288579671914012,-1.3396020533056292,0.17234460160377207,-1.4231806275261873,0.370966325268883
-2.4249505623087986,-1.0539842341186265,0.2548270983105726,-2.0496601885742716,-0.018159293292003602,-2.193152199527664,-0.4241136462544518,-1.0786043604472737,1.4555219606649272
-2.875594809327303,-2.2077538087463706,-1.0799113291962792,-5.2517745589200215,-0.10239614040239622,-0.05015245830872223,-1.87145964755773,-1.0481094055838844,-0.5325165138656567
-3.40294408551581,-1.5815793564788965,-0.5365933029055717,-5.1382874573726305,-0.1789466425758139,0.8483256552579876,-1.1475986967498135,-0.08534691382799474,0.47522764130265316
-3.9901206294005993,-1.385367506728043,1.059755016275905,-5.154411057019253,-1.8384400069045095,-0.406155789305324,-0.544157330722824,-0.7464663663356849,-0.7236059491709541
-2.9843681748145694,-0.15151834403349843,2.61276734231229,-3.5082741664604122,-0.16000417479883758,-1.4754741845972823,-0.7985554897530517,-1.9137869916736108,1.290278892790493
-1.5992517323669488,0.5521877960570352,2.756381232813591,-0.5268380553913659,-1.4912267894017122,-1.208101513661812,0.506945438404504,-1.1277956340481599,-1.0171906464408784
-2.8597994761614083,-3.9687004956669076,1.6661877322915684,3.8394713237024107,-3.466447776080378,0.0747382069954532,0.3235374819972347,-0.17085400789391875,-0.15757035293597235
-0.8605111212552922,-5.881386443653408,1.2971132672778256,4.830489458745952,-1.8341825822752604,0.9877841088214541,-0.39893884132400415,0.4019999295114437,-0.24988921932755878
-0.07889226095989063,-4.2395795438732495,1.9431427292283854,1.7897653711776018,-2.3292349050853334,1.0803434471478814,-2.0401017094142047,0.3842736822228193,0.025205139174226253
-1.5539289873851796,-5.737574286431562,0.6568196529776479,-1.9746297573393075,-1.534265419741075,0.6352311052886798,-1.730648014170597,-0.9589728347426866,0.2584441804984287
-3.0007160899101657,-5.562495235172994,1.3147171141456828,-0.5532077004879473,0.5061695335444822,3.076193664080499,0.4176465245381502,0.6938966789381382,0.14436422724264367
-2.5781627647378906,-6.325645365506535,-0.2610530518037267,2.7398409642930854,-3.1842366591154283,-0.23136802954651176,0.18834566057828667,-0.30062692335458063,-1.2809799201018701
-2.7929977305943408,-6.729775331368372,-3.340984035260077,-0.7856620627458515,-0.7037216966444563,1.3158162442676082,-0.28244998098946505,3.0225391712605925,-1.1577643146986631
-3.09123207739709,-6.084976136040618,-1.485488774650885,0.3093164207674468,-1.4386175438816908,0.2886892967861905,0.6109186305477433,1.3496036762168337,-2.2771878053268266
-2.835426722531572,-4.245168698413135,0.6202332082726927,2.446563115535794,-0.724530437717892,1.683683435113796,-1.3299390111063534,-1.2689718655895543,0.3194793908373661
-2.9210023506816047,-4.092985637897164,1.0830818931855513,-1.2646254273245818,1.4070386105934929,2.330034563801054,-1.669712827280624,-1.3532429156537875,-0.3001738316184009
-2.8933739691996956,-3.6401058800963724,3.5568913547739727,-0.9476567894081602,1.262881816634738,2.0089896012643353,0.8675105237110278,1.3933496192528687,-0.4854318929406005
-1.3353247557072305,-1.7928445676890594,4.4093805124927625,1.057379745938963,-1.193928563352182,1.111443768092541,1.2228206905986085,0.35340436828273974,-1.0511498476053749
-2.976735382475088,-5.90872940999561,2.2150374558088797,0.40698129780896103,-0.6896974374610461,3.096115572062787,0.6088536234544243,0.7532040125901938,-0.16609917881729988
-0.8988867680214062,-5.822053503166824,1.635187407958226,1.9222574914771537,0.7187548571776351,2.641188186041727,-1.8862286069724232,0.19394055750062572,-0.9568765864827111
-1.7292421444049777,-0.8639093566466834,1.0170104486561626,-1.4986202257003118,-0.876119471141279,2.820480640246359,-3.836274501258863,0.5010719417880527,-0.12178021413574512
-2.985022586605349,2.6906487225781976,0.03932111299652946,-5.408160317544003,-3.3003528623762985,2.3978102042362974,-3.788549751077014,-0.15531790356521372,-2.994731150335094
-3.522708784895746,3.435926809738175,2.8667173787940463,-4.185839796403633,-2.895002528490179,1.2517528453785849,-2.099285304403104,-0.9524563117564595,-1.8024079805376674
-2.2920582164457497,3.5053502152739626,4.02323649906827,-0.9397858657503553,-3.9980395560744375,1.3258038963016716,-1.9525169274361165,-2.3708815699801553,-1.4107858683820689
-2.5265161747660447,2.396574026695819,3.5552945060050103,0.9878479042964778,-4.605494601306389,2.4262594628974243,-1.605822042642039,0.9834414902996269,-0.6610780311653953
-3.730340428888311,-0.4089783976134512,5.0422547141169805,-0.9309042621945977,-3.851300824588896,0.8665297320027119,-1.211847289267691,-2.014660196276124,0.06472952658205669
-3.987925486270017,-0.4641957556384424,5.058938324925001,-1.7669409881226854,-3.953460643394563,1.4511243536074843,0.42433748281858064,-0.49138160408425074,-0.09497335633514231
-3.9283631627776874,0.5217002193861896,4.777196624228454,-2.8816917038975234,-3.422176691157874,1.9522617612376276,0.45568493668471594,0.0314896390990484,-1.8005528342921362
-5.076941358030306,-1.1451725835370308,4.430517927584751,-2.013673144822673,-2.5781644000671706,1.9840261641425658,1.1338281591290715,0.022752100777301935,-0.8132891767321901
-4.176368539553745,-1.0240898356435533,2.348004541250317,-0.030802825656458206,-1.9865715251015221,2.0170604816676065,-0.4663765465248642,-0.39040525835894574,-2.1872738392295523
-3.905484972215779,-1.4702537831775844,3.869258811450279,0.9598586099784874,-1.9860768314552466,1.0378321403399013,0.9989491859928888,0.1472028874706142,-0.95719137891735
-3.054886566161806,-2.0777472772427927,3.3270116235370564,2.274117120989596,-2.6171032534025134,1.0401296070761343,1.073252857408485,-1.689763389205294,-1.3863606955171766
-3.381103390512869,-4.456934867042608,1.1340656876616848,5.298709938613073,-1.7754265938576914,2.62408045721324,0.9458093273420805,0.469795405705155,-0.8730167363505521
-4.090978838515731,-4.238836258951962,0.4302097272820343,-0.5365566685143771,0.005632583543792294,1.7402730927259933,-0.506768995912632,0.5151936480827681,-3.1736776924294845
-4.224062167292487,-1.5814160764137537,4.727191724487346,-0.3586437987372086,0.19124774034992217,1.5396550240798839,0.6051511243720171,0.1685200555809984,-1.1369251420921038
-2.37215526519591,0.8214897034058852,4.563901098308426,1.9279140636324335,-2.5372030897987514,2.595790596955093,0.17437864318078902,-0.051302190490617176,-2.7252953590502464
-4.330354090488514,-0.8886562310249932,2.129532699553935,-1.3017293550211297,1.89078298256372,2.23017938645159,-2.0155226835790074,-0.3593939675779678,-0.9614484574148554
-6.01179446725136,2.8201089126229744,1.7839460041058717,-4.779480357381074,1.4277858529747032,-0.21338412016965438,-1.7981832129879827,0.3729632491894118,-1.5122414176692613
-6.95590723944195,3.199964224660697,4.501183149254314,-0.06915640413670253,2.1598086374658,-0.1735959553724455,1.4333814868771626,0.12620466527231824,-0.690001284602765
-5.691203741181131,1.9119291783989658,5.1825822415380784,-0.978480531965952,1.2019243579712302,-0.2273348216225029,0.8558179711994178,-2.2897397569506555,-1.3188540533618194
-5.4464111791670415,2.872820694837888,3.2944485515339412,-3.1202210919095874,-0.872892625225559,0.47739326379129526,-0.8362566544417193,-0.6204972887991825,-0.30757484956960696
-6.343818553196126,1.3366224321728377,3.8616600930808307,0.3535724788382873,-1.9061104709919263,1.0394508182857294,0.11213093947837575,-1.1484274932021552,-2.241809075943051
-6.2602823521173026,0.28615877991303784,2.5888620263434197,1.9054224373415423,-2.7377120924454887,0.9945241155313457,0.6325507969344921,-1.0554071511364966,-0.9917569885170152
-6.793045648945246,0.898819828522706,2.5988025126508356,-0.4071247762448779,-3.393697483900485,0.4242310060989703,-0.30666633081412376,-3.3534422220844005,-1.3100057188023468
-7.656481904958626,1.5791995230320448,1.7666940170878893,-0.7141778257496373,-4.4504862322945815,0.07531070178651562,-0.7013482670830555,-2.5641176290885976,-0.2786830669854669
-8.23869245950871,0.6207420767134293,1.5587033085840272,-1.8196435222986667,-3.9044075675212473,-0.3677499882434868,0.39199458581172286,-1.7564277752106776,-1.8588638563373854
-8.77862241837843,2.6418185196045734,1.4113120139873716,-1.2763747798097997,-2.6087100129277077,0.5011378316966992,-0.1121937120982482,-0.6187462317780172,-1.1419225802967037
-9.396836428894002,1.4678108893097364,3.796899647410029,-0.4708813248632282,-0.7801112647958757,-0.34475557567412896,1.2914390655619876,-1.9799803233933548,-2.1571001841050514
-8.458993617390787,-0.44453535778872555,1.2144850319855631,-2.4152220025287754,-0.2935052557114758,0.5390395093416944,-0.2837295313536749,-1.9510661279208215,0.4133850885486159
-9.349662295712294,-1.4107525728112158,0.04315986663386893,-3.73407187425065,-1.9072594681263635,-1.2495319417487094,1.2411822799856762,-0.9368262044854536,-1.33065296107135
-9.444192025670427,-4.976363580324852,-3.4174472702090015,1.8495510671835163,-2.112587665356438,-1.0595438411363434,2.4382577963729126,-1.0488759894027755,0.8111372925354656
-8.348476361546066,-5.723324602193169,-7.252949740797434,2.668033892501043,-3.6749055109042437,-2.5291280439400348,1.496786528464868,-0.10793873294277223,-0.5885491045683385
-7.420400479911728,-3.8900856985428316,-6.420118799180896,-1.10230185747673,-3.876324057086948,-2.2643715727217493,0.458591330842873,0.8130714059837653,-0.45887712970308314
-8.404348992012345,-5.399317477994606,-3.873101856386676,-3.5577772110775707,-3.812081908845425,-2.8397866667105314,0.33267521936247346,-0.5157153474558371,-1.102164077415855
-8.45710050534793,-5.091947231785356,-3.7639464453601854,-0.649095954798073,-4.082967977646419,-3.0981546987917774,0.8026718201117713,-0.849999783814934,0.6011618165521682
-8.667008065407494,-3.129030544449232,-3.102186018649795,-2.4246516730096532,-3.835380995556379,-3.1812548314591087,1.8897415963569888,-0.4582636583256782,-1.5868673336900594
-8.763800106879222,-2.04306924819932,-2.713163987404103,-3.5430513425085297,-2.960043602266271,-1.5453297569682982,0.9491131210649761,0.25226615533563035,0.05370379233252101
-8.832990105253169,-2.691610255252366,-3.4589693078291446,-1.2073570046458848,-4.862852088369199,-2.1951213857211482,0.9927895741597861,-1.2111275396228063,-0.8535931403327831
-8.91094082270201,-5.172761142032104,-4.024538824046375,2.4681917427741777,-3.8753252193692758,-1.1192638228921261,1.6053666987024893,-1.0948695133650623,0.8120707321488748
-7.397181422599446,-5.507979819617986,-2.850646393595915,-1.9323810132734573,-2.5196781518962976,-1.8362890344127905,1.9930710687875532,-0.9376799711400241,-0.4855558835592498
-7.965949622278454,-3.273825283633319,-1.623669204951454,-0.9352492389415746,-1.7098671370203387,0.09444399295716642,1.4216141910549192,-0.04234986377119789,-0.3053811410997711
-7.559192102508194,-3.4534571027770604,0.08487239175112937,2.757502368189047,-2.8465546283075978,1.2538851452536663,1.1347663616684949,-1.3387129771256503,-1.7134356924962828
-8.025859080223622,-3.6786557424897612,-0.32428242364736337,-0.9361380533002299,-2.7004974817804976,1.7319617146996227,1.3322748163988376,0.7723424685894811,-0.7743550506458912
-7.122262428789632,-1.8409811914761431,0.9244280979257407,-0.6992838646613986,-3.2153734401042624,1.0986981339627695,0.49509622394470576,-0.9073312018026949,-1.4118323305276406
-6.739408388341358,-0.8367397408857001,2.7304972852604177,0.9057380471848782,-2.138686334994172,2.8900352088633796,0.28205680208107503,0.431919831721458,-1.2993696632968883
-6.811155571611024,0.35307052621016194,3.1166912944650877,1.235253356324224,-3.56296339132889,2.6020327702493353,0.509354771538734,-0.6183463184510871,-2.2291703886323235
-7.406536563964219,-1.346683208447789,1.544824391209209,1.7180067087627153,-3.753860940873402,3.2917578830765395,0.3513773439411772,-0.31966248796113267,-1.008366538063535
-7.015983157059206,-1.2411024612168275,1.8761746861490292,-1.1970074905935821,-2.0314340235750525,2.251765553393808,0.30744070086566105,-0.3659053020325975,-2.0422710580198755
-7.8471870676324365,-3.825012123837053,1.2914248172089673,-0.15161758382354362,-0.7004529039180938,3.212023347466315,0.38594881535349146,-1.7861705330953814,0.14226099262322142
-6.28024693966432,-4.6544313968641635,1.9199977709464198,1.0722078668268273,-0.8040880360876509,2.9786562381508803,-0.311110036194206,-1.286912224567347,-1.1436819435290937
-5.99047019899019,-5.062635066328917,1.3969001278283053,0.63817982047418,-0.521064908074402,1.6273429583972747,-1.6418556763966496,-2.6356285347548423,1.9118376965805115
-6.974015676100261,-3.0008457755947653,-2.333661656356983,-1.0348219535513463,0.6658185440469805,0.9517659959765075,-3.1780913856894344,-2.121530428288919,-1.084236659522288
-8.115999966847584,1.4494423509239347,-2.004614452057612,-5.2031381622287745,0.5428546686751229,0.1987293494445031,-1.352038629781788,0.6604818529978771,-0.8908982020160126
-9.38865802103971,0.7192589963826149,1.1122681861137385,0.45357138633437144,1.5464408606675035,-0.9231521401072361,2.547262052976481,0.6134194077395849,-2.4083402152063162
-10.144287745498854,-6.541241257330856,-5.662507448540677,8.018897359409952,0.45918868089587206,0.33552790998342347,3.128078533098393,-1.2488496410110748,-0.49507421980587324
-8.954354295265732,-8.317874209282762,-9.281215812612835,1.7394478342801618,-3.5153678636040673,-4.310040443127571,3.1784761886205097,-0.0996638815887405,-0.9325291411358396
-8.524030677627405,-6.142818451558743,-6.399602115668205,1.0204892382054664,-2.4076334923660117,-3.4986965136495245,1.3825533184931895,0.14218359521855783,-0.4069703829780912
-8.261086967483743,-3.6144177558799737,-3.1805805008482,-1.0606238750656478,-1.1020861725963125,-2.4442515275032117,1.1717650438959115,-0.39904084174463306,-1.7716940555584386
-9.40416927174962,-2.6740629814538486,-2.215125866362441,-0.769610636807567,-2.3785574513262127,-3.116755683294923,1.7466029258319553,-1.3904057903077,0.25104945938225504
-7.369701576503694,-0.6120003615211522,-1.849862396139913,-2.212900265778238,4.210530847432915,-0.46768350216259,0.47964401180123944,1.929451788944976,-1.4296043256515134
-6.050858721675259,-0.10196903073015225,-0.3835502931132953,-2.672108823224171,3.0898514005913853,0.2083716757902113,-0.4509513166559309,1.903882685581183,0.9202728082686596
-7.353626993991212,-1.0916492479001731,0.8790162791441344,-0.7668426909164552,1.4665273485543544,-0.4424539678304071,0.47241187982350846,1.0386791020023067,-0.12984234277752166
-6.373142600679379,-1.7823451347071078,-0.48548812817155135,1.5239710531188786,1.4007592408348486,-0.09881938703748125,-0.860250030654042,0.7431342807309282,-0.18541912744977465
-4.840410176256354,2.5342315660982315,0.5668389680761033,1.3605725741833272,2.7659142600510496,-0.4246146684572476,-0.0053706450928594366,0.827727690607741,-0.43612035681788475
-6.208423250048192,-3.231991458415573,-1.499632901946888,1.9095117580980099,6.134625504426296,0.65631798914052,0.06229322750503314,-1.2687450400993079,1.0495453928153649
-4.179272819815236,2.706109113043745,-1.88945482653368,-1.4321726428886612,5.151103879933578,-1.2262447382305073,-1.917231090822838,1.574620704284474,-0.03649431343189858
-4.1480788897645935,2.9049474564936197,3.1385541841759683,-0.3019998042938243,5.713286615810768,-1.71878791018132,0.42107259349778614,0.09100391650807357,0.40759132562952294
-3.195497892908086,2.483784342023372,4.185644440735074,0.1433134795138578,3.5415335237534538,-2.014385290109112,0.2350517490961661,-0.26289216425412093,0.5238684052106538
